order_id,order_date,customer_name,product_name,product_category,quantity,,unit_price
104323,4/9/2023,Customer_510,Chair,Office Supplies,1,,31985
100451,5/9/2023,Customer_291,Mobile,Office Supplies,4,,6973
101548,5/9/2023,Customer_255,Chair,Electronics,1,,26407
101928,5/9/2023,Customer_329,Pen,Furniture,6,,25377
104609,5/9/2023,Customer_751,Chair,Electronics,6,,35231
103073,6/9/2023,Customer_19,Chair,Office Supplies,2,,9169
104190,6/9/2023,Customer_697,Mobile,Furniture,3,,1152
104562,6/9/2023,Customer_892,Printer,Office Supplies,3,,5818
101915,7/9/2023,Customer_1075,Table,Electronics,7,,22334
102604,7/9/2023,Customer_311,Mobile,Furniture,8,,38759
103181,7/9/2023,Customer_705,Mobile,Furniture,5,,19339
103297,7/9/2023,Customer_743,Chair,Furniture,5,,10940
100287,8/9/2023,Customer_617,Laptop,Electronics,5,,1552
101120,8/9/2023,Customer_247,Chair,Furniture,4,,15788
101187,8/9/2023,Customer_85,Laptop,Electronics,4,,21991
102535,8/9/2023,Customer_788,Laptop,Furniture,8,,33379
104171,8/9/2023,Customer_307,Chair,Furniture,1,,48228
104643,8/9/2023,Customer_909,Pen,Electronics,8,,4636
100180,9/9/2023,Customer_840,Mobile,Electronics,1,,17954
101221,9/9/2023,Customer_745,Mobile,Furniture,4,,12679
102044,9/9/2023,Customer_212,Printer,Furniture,7,,15636
102528,9/9/2023,Customer_582,Mobile,Office Supplies,2,,20246
104468,9/9/2023,Customer_959,Mobile,Office Supplies,3,,33464
100946,10/9/2023,Customer_882,Monitor,Office Supplies,7,,29889
101217,10/9/2023,Customer_1081,Printer,Office Supplies,7,,41984
102019,10/9/2023,Customer_660,Mobile,Electronics,2,,2436
103162,10/9/2023,Customer_249,Mobile,Electronics,1,,17344
100667,11/9/2023,Customer_130,Laptop,Office Supplies,5,,10423
100679,11/9/2023,Customer_176,Mobile,Office Supplies,8,,9712
101317,11/9/2023,Customer_718,Pen,Furniture,6,,26952
101820,11/9/2023,Customer_26,Printer,Electronics,4,,4908
102382,11/9/2023,Customer_733,Chair,Furniture,7,,24300
104389,11/9/2023,Customer_970,Laptop,Office Supplies,9,,23795
100927,12/9/2023,Customer_25,Pen,Furniture,1,,2587
101453,12/9/2023,Customer_786,Chair,Furniture,9,,37621
102170,12/9/2023,Customer_599,Pen,Electronics,6,,25000
102348,12/9/2023,Customer_257,Pen,Electronics,8,,45857
104376,12/9/2023,Customer_740,Pen,Electronics,7,,42485
101215,13/09/23,Customer_156,Printer,Office Supplies,4,,40681
102532,13/09/23,Customer_221,Pen,Electronics,5,,31522
102772,13/09/23,Customer_386,Pen,Office Supplies,4,,21680
104068,13/09/23,Customer_170,Monitor,Office Supplies,4,,31054
104473,13/09/23,Customer_836,Laptop,Electronics,7,,29055
101700,14/09/23,Customer_1045,Chair,Office Supplies,8,,26954
104881,14/09/23,Customer_942,Laptop,Electronics,3,,41175
101014,15/09/23,Customer_1167,Printer,Furniture,4,,42060
101310,15/09/23,Customer_158,Pen,Furniture,1,,42672
101849,15/09/23,Customer_719,Printer,Furniture,1,,13762
102631,15/09/23,Customer_706,Laptop,Furniture,8,,19899
102730,15/09/23,Customer_454,Chair,Office Supplies,5,,28433
103679,15/09/23,Customer_975,Chair,Office Supplies,6,,4628
101387,16/09/23,Customer_461,Pen,Office Supplies,6,,40636
101437,16/09/23,Customer_464,Monitor,Office Supplies,8,,17836
102000,16/09/23,Customer_423,Table,Furniture,1,,31274
104701,16/09/23,Customer_342,Printer,Office Supplies,1,,26425
100646,17/09/23,Customer_518,Laptop,Electronics,7,,43853
100995,17/09/23,Customer_1112,Printer,Furniture,8,,18233
101199,17/09/23,Customer_609,Pen,Furniture,8,,634
102497,17/09/23,Customer_861,Printer,Office Supplies,6,,49201
102739,17/09/23,Customer_749,Pen,Furniture,3,,19569
103225,17/09/23,Customer_417,Chair,Furniture,6,,42550
103928,17/09/23,Customer_1080,Printer,Electronics,5,,47971
103029,18/09/23,Customer_23,Table,Office Supplies,6,,21731
103892,18/09/23,Customer_506,Monitor,Furniture,1,,33950
104150,18/09/23,Customer_547,Pen,Electronics,1,,10311
100347,19/09/23,Customer_111,Table,Office Supplies,5,,19275
102136,19/09/23,Customer_237,Printer,Electronics,6,,48957
103990,19/09/23,Customer_850,Monitor,Office Supplies,2,,42310
104736,19/09/23,Customer_984,Pen,Office Supplies,4,,39530
100283,20/09/23,Customer_525,Pen,Furniture,4,,14445
100339,20/09/23,Customer_951,Mobile,Furniture,9,,34987
100867,20/09/23,Customer_642,Laptop,Furniture,1,,37571
100928,20/09/23,Customer_843,Monitor,Electronics,9,,10930
101837,20/09/23,Customer_278,Chair,Office Supplies,1,,3629
103465,20/09/23,Customer_1026,Printer,Office Supplies,9,,18527
101383,21/09/23,Customer_803,Laptop,Office Supplies,4,,42742
101518,21/09/23,Customer_281,Table,Furniture,5,,11645
101990,21/09/23,Customer_69,Mobile,Electronics,2,,31417
103358,21/09/23,Customer_981,Pen,Office Supplies,5,,23829
104009,21/09/23,Customer_1101,Laptop,Furniture,4,,25313
101202,22/09/23,Customer_95,Pen,Furniture,4,,11555
101207,22/09/23,Customer_92,Table,Furniture,1,,22679
102065,22/09/23,Customer_1010,Printer,Furniture,3,,30975
100065,23/09/23,Customer_197,Pen,Office Supplies,8,,13672
102872,23/09/23,Customer_487,Pen,Furniture,9,,49009
100383,24/09/23,Customer_708,Pen,Office Supplies,6,,12231
100618,24/09/23,Customer_1121,Chair,Furniture,8,,12231
100887,24/09/23,Customer_804,Pen,Furniture,8,,12081
101107,25/09/23,Customer_561,Table,Electronics,4,,40510
102290,25/09/23,Customer_1136,Pen,Electronics,9,,41426
102695,25/09/23,Customer_520,Pen,Electronics,4,,7160
101863,26/09/23,Customer_229,Table,Office Supplies,7,,16468
101879,26/09/23,Customer_117,Table,Electronics,3,,26947
102881,26/09/23,Customer_673,Monitor,Furniture,1,,33987
103934,26/09/23,Customer_237,Chair,Electronics,7,,26369
104626,26/09/23,Customer_856,Mobile,Furniture,7,,24086
103471,27/09/23,Customer_734,Laptop,Furniture,8,,30943
104634,27/09/23,Customer_864,Pen,Electronics,4,,29168
101725,28/09/23,Customer_270,Mobile,Office Supplies,3,,9324
102444,28/09/23,Customer_1005,Monitor,Furniture,3,,30899
102626,28/09/23,Customer_909,Printer,Furniture,2,,22682
104029,28/09/23,Customer_1148,Monitor,Electronics,7,,4091
103780,29/09/23,Customer_289,Mobile,Office Supplies,1,,10697
104352,29/09/23,Customer_661,Mobile,Furniture,6,,47153
104527,29/09/23,Customer_901,Pen,Electronics,8,,21195
104571,29/09/23,Customer_235,Monitor,Electronics,5,,22361
100336,30/09/23,Customer_324,Laptop,Office Supplies,5,,9853
100979,30/09/23,Customer_616,Monitor,Office Supplies,7,,17497
100342,1/10/2023,Customer_945,Laptop,Furniture,3,,770
100931,1/10/2023,Customer_57,Pen,Electronics,4,,5025
102862,1/10/2023,Customer_723,Laptop,Furniture,9,,48853
104489,1/10/2023,Customer_836,Pen,Office Supplies,9,,15930
101612,2/10/2023,Customer_834,Mobile,Electronics,3,,17839
101767,2/10/2023,Customer_461,Table,Office Supplies,4,,10956
102735,2/10/2023,Customer_887,Chair,Office Supplies,1,,48974
104826,2/10/2023,Customer_920,Pen,Electronics,5,,3083
101871,3/10/2023,Customer_965,Chair,Furniture,8,,11138
100870,4/10/2023,Customer_330,Table,Furniture,3,,26878
101036,4/10/2023,Customer_671,Monitor,Electronics,8,,1133
102806,4/10/2023,Customer_790,Mobile,Electronics,3,,11349
103196,4/10/2023,Customer_83,Laptop,Office Supplies,1,,44701
103428,4/10/2023,Customer_1193,Pen,Office Supplies,1,,6946
100933,5/10/2023,Customer_232,Laptop,Electronics,7,,14069
101379,5/10/2023,Customer_869,Printer,Office Supplies,8,,42118
101785,5/10/2023,Customer_1053,Laptop,Furniture,9,,25915
102846,5/10/2023,Customer_110,Pen,Electronics,6,,12154
103687,5/10/2023,Customer_1002,Pen,Office Supplies,2,,47123
100388,6/10/2023,Customer_616,Table,Furniture,4,,1378
100452,6/10/2023,Customer_306,Monitor,Electronics,1,,14405
100938,6/10/2023,Customer_289,Pen,Electronics,5,,34319
101446,6/10/2023,Customer_642,Laptop,Office Supplies,2,,7739
101666,6/10/2023,Customer_967,Chair,Furniture,2,,1353
104406,6/10/2023,Customer_82,Chair,Electronics,5,,1376
104967,6/10/2023,Customer_381,Table,Electronics,4,,9778
101011,7/10/2023,Customer_924,Pen,Office Supplies,8,,7851
101709,7/10/2023,Customer_561,Monitor,Electronics,6,,4887
102340,7/10/2023,Customer_712,Printer,Furniture,2,,27477
102011,8/10/2023,Customer_101,Chair,Furniture,7,,22036
103722,8/10/2023,Customer_1085,Table,Furniture,9,,8341
104689,8/10/2023,Customer_762,Mobile,Furniture,6,,7215
100391,9/10/2023,Customer_464,Mobile,Electronics,5,,19391
102453,9/10/2023,Customer_626,Pen,Office Supplies,5,,27575
102612,9/10/2023,Customer_967,Table,Office Supplies,8,,25351
103014,9/10/2023,Customer_602,Laptop,Electronics,5,,30037
103977,9/10/2023,Customer_415,Chair,Office Supplies,5,,7323
104666,9/10/2023,Customer_586,Monitor,Electronics,5,,24616
100141,10/10/2023,Customer_973,Mobile,Furniture,9,,28066
100366,10/10/2023,Customer_1139,Laptop,Electronics,4,,20899
101932,10/10/2023,Customer_121,Laptop,Electronics,8,,49482
102507,10/10/2023,Customer_402,Mobile,Electronics,7,,30634
102645,10/10/2023,Customer_875,Monitor,Electronics,2,,19812
104615,10/10/2023,Customer_775,Mobile,Electronics,4,,11012
100940,11/10/2023,Customer_530,Table,Electronics,3,,20196
101474,11/10/2023,Customer_493,Pen,Furniture,2,,35642
101549,11/10/2023,Customer_236,Table,Furniture,9,,5756
101890,11/10/2023,Customer_106,Monitor,Furniture,1,,3131
102254,11/10/2023,Customer_321,Table,Office Supplies,9,,1337
100214,12/10/2023,Customer_112,Chair,Electronics,5,,6610
101687,12/10/2023,Customer_595,Printer,Office Supplies,2,,35906
101771,12/10/2023,Customer_1076,Chair,Furniture,7,,27522
102246,12/10/2023,Customer_850,Mobile,Furniture,1,,33296
102396,12/10/2023,Customer_369,Printer,Furniture,1,,41137
102490,12/10/2023,Customer_254,Chair,Furniture,7,,10002
103488,12/10/2023,Customer_141,Monitor,Office Supplies,3,,41693
103646,12/10/2023,Customer_619,Table,Office Supplies,7,,5960
100407,13/10/23,Customer_447,Table,Furniture,2,,20806
100596,13/10/23,Customer_125,Table,Furniture,1,,45087
103318,13/10/23,Customer_332,Monitor,Office Supplies,7,,36940
104464,13/10/23,Customer_989,Monitor,Electronics,7,,27444
104763,13/10/23,Customer_1152,Mobile,Electronics,9,,35783
100069,14/10/23,Customer_925,Table,Electronics,2,,5396
100206,14/10/23,Customer_347,Chair,Electronics,9,,15575
101471,14/10/23,Customer_181,Monitor,Electronics,4,,44760
101904,14/10/23,Customer_601,Mobile,Office Supplies,1,,30598
102393,14/10/23,Customer_239,Table,Furniture,8,,45686
103241,14/10/23,Customer_1038,Printer,Electronics,1,,17581
104191,14/10/23,Customer_646,Pen,Furniture,7,,29732
104280,14/10/23,Customer_1020,Monitor,Electronics,8,,907
104592,14/10/23,Customer_1189,Pen,Office Supplies,9,,9590
100096,15/10/23,Customer_226,Chair,Electronics,5,,333
102898,15/10/23,Customer_1066,Monitor,Electronics,4,,16416
103030,15/10/23,Customer_1071,Monitor,Electronics,8,,18070
103537,16/10/23,Customer_257,Pen,Office Supplies,1,,29351
104611,16/10/23,Customer_298,Table,Furniture,3,,49634
100263,17/10/23,Customer_756,Chair,Furniture,7,,24190
100668,17/10/23,Customer_639,Chair,Electronics,1,,49553
101124,17/10/23,Customer_1192,Pen,Office Supplies,7,,21131
102307,17/10/23,Customer_58,Mobile,Furniture,3,,6949
103760,17/10/23,Customer_286,Mobile,Furniture,1,,5759
100127,18/10/23,Customer_922,Monitor,Furniture,5,,34860
100443,18/10/23,Customer_386,Mobile,Electronics,2,,29437
100886,18/10/23,Customer_1032,Printer,Furniture,3,,3950
104207,18/10/23,Customer_975,Printer,Office Supplies,2,,34927
100057,19/10/23,Customer_220,Table,Furniture,1,,2137
100435,19/10/23,Customer_1106,Table,Office Supplies,2,,42362
102183,19/10/23,Customer_214,Mobile,Office Supplies,2,,32669
102518,19/10/23,Customer_210,Chair,Furniture,8,,23978
101064,20/10/23,Customer_1125,Monitor,Electronics,5,,38295
102906,20/10/23,Customer_1095,Table,Furniture,4,,43548
102491,21/10/23,Customer_1138,Laptop,Office Supplies,3,,22521
103079,21/10/23,Customer_228,Mobile,Electronics,4,,4214
103623,21/10/23,Customer_638,Mobile,Furniture,6,,321
100533,22/10/23,Customer_691,Monitor,Electronics,7,,33095
100948,22/10/23,Customer_402,Monitor,Office Supplies,6,,31804
101658,22/10/23,Customer_397,Monitor,Electronics,6,,37292
101704,22/10/23,Customer_602,Mobile,Electronics,3,,17750
103427,22/10/23,Customer_359,Mobile,Electronics,5,,49612
104274,22/10/23,Customer_757,Laptop,Furniture,9,,29079
100056,23/10/23,Customer_224,Pen,Electronics,8,,33570
104247,23/10/23,Customer_600,Laptop,Office Supplies,3,,39277
100744,24/10/23,Customer_643,Table,Electronics,5,,20013
101747,24/10/23,Customer_157,Mobile,Furniture,6,,15289
103100,24/10/23,Customer_436,Printer,Electronics,2,,5536
103682,24/10/23,Customer_1075,Printer,Electronics,2,,23447
103360,25/10/23,Customer_800,Pen,Office Supplies,2,,28070
104543,25/10/23,Customer_171,Printer,Furniture,7,,25550
100114,26/10/23,Customer_1080,Table,Office Supplies,6,,37074
100594,26/10/23,Customer_1034,Pen,Furniture,5,,43679
100700,26/10/23,Customer_1118,Printer,Office Supplies,1,,38754
104357,26/10/23,Customer_855,Chair,Electronics,2,,47761
104472,26/10/23,Customer_747,Chair,Furniture,4,,34566
103721,27/10/23,Customer_451,Table,Electronics,9,,625
104314,27/10/23,Customer_478,Printer,Office Supplies,5,,6069
104551,27/10/23,Customer_54,Chair,Furniture,2,,20854
100743,28/10/23,Customer_831,Printer,Office Supplies,4,,3571
101412,28/10/23,Customer_1144,Laptop,Office Supplies,2,,33605
101963,28/10/23,Customer_793,Laptop,Office Supplies,2,,16124
103588,28/10/23,Customer_820,Chair,Electronics,8,,42901
103799,28/10/23,Customer_387,Table,Furniture,8,,20256
100566,29/10/23,Customer_710,Printer,Office Supplies,2,,16421
101026,29/10/23,Customer_461,Laptop,Office Supplies,1,,11359
101685,29/10/23,Customer_36,Laptop,Electronics,3,,10987
102115,29/10/23,Customer_524,Printer,Furniture,6,,21173
102652,29/10/23,Customer_1151,Mobile,Office Supplies,5,,16744
104065,29/10/23,Customer_649,Printer,Office Supplies,9,,22669
100499,30/10/23,Customer_1080,Laptop,Electronics,4,,13018
104695,30/10/23,Customer_37,Pen,Office Supplies,4,,26435
101632,31/10/23,Customer_805,Table,Furniture,2,,19763
102094,31/10/23,Customer_446,Mobile,Office Supplies,5,,26744
102226,31/10/23,Customer_1119,Chair,Electronics,1,,4512
103009,31/10/23,Customer_1139,Mobile,Office Supplies,7,,42188
104355,31/10/23,Customer_194,Table,Electronics,1,,1265
103764,1/11/2023,Customer_1121,Table,Office Supplies,2,,49143
100558,2/11/2023,Customer_471,Laptop,Furniture,8,,44453
101550,2/11/2023,Customer_1050,Table,Furniture,3,,20691
101668,2/11/2023,Customer_1063,Mobile,Office Supplies,3,,47575
101913,2/11/2023,Customer_781,Laptop,Office Supplies,5,,3128
101995,2/11/2023,Customer_611,Pen,Electronics,2,,13075
102241,2/11/2023,Customer_428,Table,Office Supplies,7,,48080
103024,2/11/2023,Customer_666,Mobile,Electronics,5,,39821
103494,2/11/2023,Customer_198,Pen,Furniture,9,,22332
102056,3/11/2023,Customer_815,Table,Furniture,3,,30111
102233,3/11/2023,Customer_1036,Monitor,Electronics,2,,40070
102933,3/11/2023,Customer_639,Laptop,Electronics,4,,45223
102987,3/11/2023,Customer_1154,Chair,Electronics,5,,29489
103066,3/11/2023,Customer_239,Table,Office Supplies,1,,16641
103083,3/11/2023,Customer_702,Printer,Office Supplies,4,,37623
104131,3/11/2023,Customer_18,Laptop,Office Supplies,5,,13236
102243,4/11/2023,Customer_977,Monitor,Furniture,1,,22154
103012,4/11/2023,Customer_445,Mobile,Office Supplies,7,,14350
104016,4/11/2023,Customer_687,Pen,Electronics,1,,35275
100122,5/11/2023,Customer_481,Printer,Office Supplies,1,,28920
100750,5/11/2023,Customer_302,Monitor,Electronics,3,,10504
100879,5/11/2023,Customer_1026,Pen,Office Supplies,8,,23758
100409,6/11/2023,Customer_1119,Monitor,Furniture,4,,48672
101184,6/11/2023,Customer_604,Laptop,Furniture,7,,3497
102503,6/11/2023,Customer_585,Printer,Electronics,4,,29830
102635,6/11/2023,Customer_940,Pen,Electronics,8,,44172
101105,7/11/2023,Customer_1194,Chair,Electronics,2,,15935
101153,7/11/2023,Customer_917,Monitor,Electronics,6,,35680
101169,7/11/2023,Customer_428,Monitor,Office Supplies,3,,305
101393,7/11/2023,Customer_355,Mobile,Office Supplies,3,,45785
102121,7/11/2023,Customer_1158,Monitor,Furniture,1,,25144
103301,7/11/2023,Customer_974,Pen,Office Supplies,8,,35827
103748,8/11/2023,Customer_599,Pen,Electronics,2,,29369
104181,8/11/2023,Customer_706,Printer,Electronics,5,,4887
100465,9/11/2023,Customer_999,Table,Electronics,4,,14878
101006,9/11/2023,Customer_366,Monitor,Furniture,7,,3319
103245,9/11/2023,Customer_389,Table,Furniture,5,,443
101293,10/11/2023,Customer_1051,Table,Electronics,8,,7275
101655,10/11/2023,Customer_761,Table,Furniture,8,,32143
102244,10/11/2023,Customer_1006,Table,Office Supplies,3,,14027
102252,10/11/2023,Customer_758,Laptop,Electronics,2,,17994
102266,10/11/2023,Customer_1066,Mobile,Electronics,4,,38314
102896,10/11/2023,Customer_394,Laptop,Electronics,2,,1945
104899,10/11/2023,Customer_503,Printer,Office Supplies,5,,15009
100005,11/11/2023,Customer_108,Chair,Furniture,5,,24484
104662,11/11/2023,Customer_176,Mobile,Furniture,5,,17479
100250,12/11/2023,Customer_930,Pen,Office Supplies,3,,18545
101434,12/11/2023,Customer_532,Chair,Electronics,5,,41817
103018,12/11/2023,Customer_753,Pen,Office Supplies,6,,1183
103395,12/11/2023,Customer_82,Pen,Office Supplies,3,,19843
103481,12/11/2023,Customer_395,Monitor,Office Supplies,7,,33559
104804,12/11/2023,Customer_1069,Chair,Furniture,7,,39007
100617,13/11/23,Customer_794,Table,Furniture,9,,19342
100864,13/11/23,Customer_850,Pen,Electronics,7,,35487
103006,13/11/23,Customer_842,Pen,Office Supplies,3,,45298
100480,15/11/23,Customer_327,Laptop,Furniture,7,,41364
101986,15/11/23,Customer_302,Monitor,Furniture,2,,25759
103190,15/11/23,Customer_49,Chair,Furniture,8,,5491
104387,15/11/23,Customer_416,Mobile,Furniture,3,,25651
104590,15/11/23,Customer_891,Table,Furniture,1,,14773
104596,15/11/23,Customer_217,Table,Electronics,9,,42867
100725,16/11/23,Customer_988,Laptop,Furniture,7,,29053
100806,16/11/23,Customer_278,Chair,Furniture,2,,45039
101817,16/11/23,Customer_1095,Pen,Office Supplies,3,,18236
102447,16/11/23,Customer_664,Monitor,Furniture,4,,32160
104894,16/11/23,Customer_88,Chair,Office Supplies,1,,46978
101456,17/11/23,Customer_479,Table,Electronics,8,,46893
102995,17/11/23,Customer_940,Table,Furniture,1,,30328
100098,18/11/23,Customer_1,Chair,Electronics,4,,11303
100144,18/11/23,Customer_1171,Mobile,Office Supplies,9,,15178
103101,18/11/23,Customer_852,Laptop,Electronics,4,,7365
104317,18/11/23,Customer_190,Pen,Electronics,5,,14157
100942,19/11/23,Customer_929,Printer,Office Supplies,8,,48268
103523,19/11/23,Customer_461,Chair,Electronics,4,,3321
104066,19/11/23,Customer_1188,Monitor,Office Supplies,5,,6686
102214,20/11/23,Customer_1093,Chair,Electronics,1,,13407
102784,20/11/23,Customer_71,Table,Electronics,7,,33839
103019,20/11/23,Customer_477,Laptop,Furniture,2,,47314
104678,20/11/23,Customer_785,Printer,Office Supplies,8,,47355
101360,21/11/23,Customer_332,Pen,Electronics,8,,27632
102815,21/11/23,Customer_422,Monitor,Furniture,3,,1912
104997,21/11/23,Customer_546,Table,Electronics,2,,41119
104167,22/11/23,Customer_320,Table,Office Supplies,1,,45683
100103,23/11/23,Customer_937,Pen,Office Supplies,4,,38092
100245,23/11/23,Customer_1049,Laptop,Furniture,8,,24082
101415,23/11/23,Customer_1081,Monitor,Office Supplies,7,,27566
103507,23/11/23,Customer_226,Printer,Office Supplies,5,,8040
101660,25/11/23,Customer_1099,Table,Furniture,8,,22667
